    0.308898265526933447E+01    0.192800955678831762E+02    0.299965531763416422E+02   -0.663396350544150870E+01    1
    0.933164780001579608E+01    0.105788872816893669E+02    0.300193591915635096E+02   -0.663646350544150021E+01    1
    0.222194570477442745E+02    0.215555497133389338E+02    0.300788244799014564E+02   -0.663896350544151659E+01    1
    0.144140077795662016E+02    0.157667365284340324E+02    0.306079888506410853E+02   -0.664146350544151787E+01    1
    0.938421547904205866E+01    0.261838105584091068E+02    0.306209498518247223E+02   -0.664396350544149605E+01    1
    0.226023867391029611E+02    0.283896419747701678E+02    0.306368357045988944E+02   -0.664646350544150177E+01    1
    0.240655145423059658E+02    0.283143286113805672E+02    0.306462219198932715E+02   -0.664896350544150394E+01    1
    0.220255991021541391E+02    0.190770153867213423E+02    0.306541781396977484E+02   -0.665146350544150700E+01    1
    0.209651019325331482E+02    0.156384884691304435E+02    0.306593556970070651E+02   -0.665396350544153758E+01    1
    0.286113838411518095E+02    0.960318224834405498E+01    0.308223759192274045E+02   -0.665646350544154952E+01    1
    0.345245857904337461E+01    0.155615216572109318E+02    0.311042001545640296E+02   -0.665896350544153570E+01    1
    0.944083532411444382E+00    0.940297640862436523E+01    0.312308243604391720E+02   -0.666146350544152188E+01    1
